ID_LAT_LON_YEAR_WEEK,emission
ID_-27.63_30.17_2022_44,8.555976
ID_-27.63_30.17_2022_45,8.39281
ID_-27.63_30.17_2022_46,8.224216
ID_-27.63_30.17_2022_47,8.336286
ID_-27.63_30.17_2022_48,8.339231
ID_-27.63_30.17_2022_52,7.946454
ID_-27.63_30.27_2019_1,7.0054903
ID_-27.63_30.27_2019_2,8.295601
ID_-27.63_30.27_2019_3,8.068347
ID_-27.63_30.27_2019_4,8.096315
ID_-27.63_30.27_2019_5,9.032173
ID_-27.63_30.27_2019_6,8.816197
ID_-27.63_30.27_2019_7,7.9335995
ID_-27.63_30.27_2019_8,8.118246
ID_-27.63_30.27_2019_9,8.839427
ID_-27.63_30.27_2019_10,8.804316
ID_-27.63_30.27_2019_11,8.32081
ID_-27.63_30.27_2019_12,8.110964
ID_-27.63_30.27_2019_13,8.08931
ID_-27.63_30.27_2019_14,8.393155
ID_-27.63_30.27_2019_15,8.530558
ID_-27.63_30.27_2019_16,8.343414
ID_-27.63_30.27_2019_17,8.548086
ID_-27.63_30.27_2019_18,8.341505
ID_-27.63_30.27_2019_19,8.505297
ID_-27.63_30.27_2019_20,9.120606
ID_-27.63_30.27_2019_21,9.095523
ID_-27.63_30.27_2019_22,8.943348
ID_-27.63_30.27_2019_23,9.259729
ID_-27.63_30.27_2019_24,8.840608
ID_-27.63_30.27_2019_25,8.985572
ID_-27.63_30.27_2019_26,8.575219
ID_-27.63_30.27_2019_27,8.765904
ID_-27.63_30.27_2019_28,8.846842
ID_-27.63_30.27_2019_29,8.840166
ID_-27.63_30.27_2019_30,8.579102
ID_-27.63_30.27_2019_31,8.880312
ID_-27.63_30.27_2019_32,8.98376
ID_-27.63_30.27_2019_33,9.007555
ID_-27.63_30.27_2019_34,8.50154
ID_-27.63_30.27_2019_35,8.637276
ID_-27.63_30.27_2019_36,8.279757
ID_-27.63_30.27_2019_37,8.391026
ID_-27.63_30.27_2019_38,8.517152
ID_-27.63_30.27_2019_39,8.756853
ID_-27.63_30.27_2019_40,8.257444
ID_-27.63_30.27_2019_41,8.366195
ID_-27.63_30.27_2019_42,8.354297
ID_-27.63_30.27_2019_43,8.855497
ID_-27.63_30.27_2019_44,8.845726
ID_-27.63_30.27_2019_45,8.421739
ID_-27.63_30.27_2019_46,8.54366
ID_-27.63_30.27_2019_47,8.45002
ID_-27.63_30.27_2019_48,8.516363
ID_-27.63_30.27_2019_49,8.627959
ID_-27.63_30.27_2019_50,8.376889
ID_-27.63_30.27_2019_51,8.182366
ID_-27.63_30.27_2019_52,8.378402
ID_-27.63_30.27_2020_1,8.61079
ID_-27.63_30.27_2020_2,8.576293
ID_-27.63_30.27_2020_3,8.315005
ID_-27.63_30.27_2020_4,8.270108
ID_-27.63_30.27_2020_5,8.191684
ID_-27.63_30.27_2020_6,8.3272085
ID_-27.63_30.27_2020_7,8.223841
ID_-27.63_30.27_2020_8,8.159134
ID_-27.63_30.27_2020_9,8.003157
ID_-27.63_30.27_2020_10,8.107814
ID_-27.63_30.27_2020_11,8.108136
ID_-27.63_30.27_2020_12,7.8757257
ID_-27.63_30.27_2020_13,8.012191
ID_-27.63_30.27_2020_14,8.529409
ID_-27.63_30.27_2020_15,8.056935
ID_-27.63_30.27_2020_16,8.274291
ID_-27.63_30.27_2020_17,7.923808
ID_-27.63_30.27_2020_18,8.109733
ID_-27.63_30.27_2020_19,8.553796
ID_-27.63_30.27_2020_20,8.036609
ID_-27.63_30.27_2020_21,9.023463
ID_-27.63_30.27_2020_22,8.769336
ID_-27.63_30.27_2020_23,8.368176
ID_-27.63_30.27_2020_24,8.720834
ID_-27.63_30.27_2020_25,8.657667
ID_-27.63_30.27_2020_26,9.099262
ID_-27.63_30.27_2020_27,9.152465
ID_-27.63_30.27_2020_28,8.959469
ID_-27.63_30.27_2020_29,8.799884
ID_-27.63_30.27_2020_30,8.53777
ID_-27.63_30.27_2020_31,8.281723
ID_-27.63_30.27_2020_32,9.022573
ID_-27.63_30.27_2020_33,8.970623
ID_-27.63_30.27_2020_34,8.838836
ID_-27.63_30.27_2020_35,8.760487
ID_-27.63_30.27_2020_36,8.679479
ID_-27.63_30.27_2020_37,8.862081
ID_-27.63_30.27_2020_38,8.796308
ID_-27.63_30.27_2020_39,8.533705
ID_-27.63_30.27_2020_40,8.561726
ID_-27.63_30.27_2020_41,8.390345
ID_-27.63_30.27_2020_42,8.279956
ID_-27.63_30.27_2020_43,8.224974
ID_-27.63_30.27_2020_44,8.433157
ID_-27.63_30.27_2020_45,8.630346
ID_-27.63_30.27_2020_46,8.360728
ID_-27.63_30.27_2020_47,8.244278
ID_-27.63_30.27_2020_48,8.654555
ID_-27.63_30.27_2020_49,8.746714
ID_-27.63_30.27_2020_50,8.254698
ID_-27.63_30.27_2020_51,8.199178
ID_-27.63_30.27_2020_52,8.754204
ID_-27.63_30.27_2021_1,8.598764
ID_-27.63_30.27_2021_2,8.040981
ID_-27.63_30.27_2021_3,7.838578
ID_-27.63_30.27_2021_4,8.178403
ID_-27.63_30.27_2021_5,8.31216
ID_-27.63_30.27_2021_6,8.345506
ID_-27.63_30.27_2021_7,7.8474183
ID_-27.63_30.27_2021_8,8.225261
ID_-27.63_30.27_2021_9,8.101237
ID_-27.63_30.27_2021_10,8.213502
ID_-27.63_30.27_2021_11,8.346225
ID_-27.63_30.27_2021_12,8.575446
ID_-27.63_30.27_2021_13,9.1275835
ID_-27.63_30.27_2021_14,8.092369
ID_-27.63_30.27_2021_15,8.803464
ID_-27.63_30.27_2021_16,8.597956
ID_-27.63_30.27_2021_17,8.826426
ID_-27.63_30.27_2021_18,8.586776
ID_-27.63_30.27_2021_19,8.676923
ID_-27.63_30.27_2021_20,8.705067
ID_-27.63_30.27_2021_21,9.086797
ID_-27.63_30.27_2021_22,9.056045
ID_-27.63_30.27_2021_23,8.757629
ID_-27.63_30.27_2021_24,8.438467
ID_-27.63_30.27_2021_25,8.907806
ID_-27.63_30.27_2021_26,8.285595
ID_-27.63_30.27_2021_27,8.712215
ID_-27.63_30.27_2021_28,8.44144
ID_-27.63_30.27_2021_29,8.94754
ID_-27.63_30.27_2021_30,9.5198
ID_-27.63_30.27_2021_31,8.801289
ID_-27.63_30.27_2021_32,8.88956
ID_-27.63_30.27_2021_33,8.752803
ID_-27.63_30.27_2021_34,8.788143
ID_-27.63_30.27_2021_35,8.730804
ID_-27.63_30.27_2021_36,8.503113
ID_-27.63_30.27_2021_37,8.563308
ID_-27.63_30.27_2021_38,8.446739
ID_-27.63_30.27_2021_39,8.4418
ID_-27.63_30.27_2021_40,8.546816
ID_-27.63_30.27_2021_41,8.5391445
ID_-27.63_30.27_2021_42,8.455804
ID_-27.63_30.27_2021_43,8.616346
ID_-27.63_30.27_2021_44,8.214406
ID_-27.63_30.27_2021_45,8.342308
ID_-27.63_30.27_2021_46,8.348293
ID_-27.63_30.27_2021_47,8.150601
ID_-27.63_30.27_2021_48,7.865953
ID_-27.63_30.27_2021_49,8.649444
ID_-27.63_30.27_2021_50,8.642704
ID_-27.63_30.27_2021_51,8.299282
ID_-27.63_30.27_2021_52,8.869599
ID_-27.63_30.27_2022_1,8.013944
ID_-27.63_30.27_2022_2,8.00485
ID_-27.63_30.27_2022_3,8.178679
ID_-27.63_30.27_2022_4,8.07656
ID_-27.63_30.27_2022_5,8.446378
ID_-27.63_30.27_2022_6,8.450986
ID_-27.63_30.27_2022_7,8.983005
ID_-27.63_30.27_2022_8,7.9953027
ID_-27.63_30.27_2022_9,8.225358
ID_-27.63_30.27_2022_10,8.407332
ID_-27.63_30.27_2022_11,8.311876
ID_-27.63_30.27_2022_12,8.565131
ID_-27.63_30.27_2022_13,8.680421
ID_-27.63_30.27_2022_14,8.558065
ID_-27.63_30.27_2022_15,8.287265
ID_-27.63_30.27_2022_16,8.43618
ID_-27.63_30.27_2022_17,8.274571
ID_-27.63_30.27_2022_18,9.111557
ID_-27.63_30.27_2022_19,8.907361
ID_-27.63_30.27_2022_20,8.911329
ID_-27.63_30.27_2022_21,8.637837
ID_-27.63_30.27_2022_22,9.092564
ID_-27.63_30.27_2022_23,8.978222
ID_-27.63_30.27_2022_24,9.332448
ID_-27.63_30.27_2022_25,8.913535
ID_-27.63_30.27_2022_26,9.075584
ID_-27.63_30.27_2022_27,9.182418
ID_-27.63_30.27_2022_28,9.386564
ID_-27.63_30.27_2022_29,8.876674
ID_-27.63_30.27_2022_30,8.943971
ID_-27.63_30.27_2022_31,9.190606
ID_-27.63_30.27_2022_32,9.512968
ID_-27.63_30.27_2022_33,8.209901
ID_-27.63_30.27_2022_34,8.495118
ID_-27.63_30.27_2022_35,8.938894
ID_-27.63_30.27_2022_36,8.6069
ID_-27.63_30.27_2022_37,8.50816
ID_-27.63_30.27_2022_38,8.258583
ID_-27.63_30.27_2022_39,8.558677
ID_-27.63_30.27_2022_40,8.639608
ID_-27.63_30.27_2022_41,8.768681
ID_-27.63_30.27_2022_42,8.712491
ID_-27.63_30.27_2022_43,8.297108
ID_-27.63_30.27_2022_44,8.363299
ID_-27.63_30.27_2022_45,8.252335
ID_-27.63_30.27_2022_46,8.302548
ID_-27.63_30.27_2022_47,8.233806
ID_-27.63_30.27_2022_48,8.325256
ID_-27.63_30.27_2022_52,8.101546
ID_-27.63_30.37_2019_1,5.519101
ID_-27.63_30.37_2019_2,6.1906695
ID_-27.63_30.37_2019_3,5.915934
ID_-27.63_30.37_2019_4,6.3057637
ID_-27.63_30.37_2019_5,6.5784006
ID_-27.63_30.37_2019_6,6.044332
ID_-27.63_30.37_2019_7,6.33363
ID_-27.63_30.37_2019_8,6.5226483
ID_-27.63_30.37_2019_9,6.106701
ID_-27.63_30.37_2019_10,6.401145
ID_-27.63_30.37_2019_11,6.475729
ID_-27.63_30.37_2019_12,6.316145
ID_-27.63_30.37_2019_13,6.358251
ID_-27.63_30.37_2019_14,6.3694177
ID_-27.63_30.37_2019_15,6.8261533
ID_-27.63_30.37_2019_16,6.5601716
ID_-27.63_30.37_2019_17,6.8229203
ID_-27.63_30.37_2019_18,6.4470196
ID_-27.63_30.37_2019_19,6.211082
ID_-27.63_30.37_2019_20,7.1596713
ID_-27.63_30.37_2019_21,7.000269
ID_-27.63_30.37_2019_22,6.375761
ID_-27.63_30.37_2019_23,6.4834857
ID_-27.63_30.37_2019_24,7.1531563
ID_-27.63_30.37_2019_25,7.1312323
ID_-27.63_30.37_2019_26,6.543965
ID_-27.63_30.37_2019_27,7.0676107
ID_-27.63_30.37_2019_28,7.269124
ID_-27.63_30.37_2019_29,7.0669875
ID_-27.63_30.37_2019_30,7.010478
ID_-27.63_30.37_2019_31,7.2239027
ID_-27.63_30.37_2019_32,7.3240895
ID_-27.63_30.37_2019_33,7.2166405
ID_-27.63_30.37_2019_34,6.477756
ID_-27.63_30.37_2019_35,6.848166
ID_-27.63_30.37_2019_36,6.3588705
ID_-27.63_30.37_2019_37,6.7763453
ID_-27.63_30.37_2019_38,6.918138
ID_-27.63_30.37_2019_39,6.5924335
ID_-27.63_30.37_2019_40,6.814121
ID_-27.63_30.37_2019_41,6.5241165
ID_-27.63_30.37_2019_42,6.011216
ID_-27.63_30.37_2019_43,6.5658903
ID_-27.63_30.37_2019_44,6.5565495
ID_-27.63_30.37_2019_45,6.6841664
ID_-27.63_30.37_2019_46,6.866681
ID_-27.63_30.37_2019_47,6.5111737
ID_-27.63_30.37_2019_48,6.547588
ID_-27.63_30.37_2019_49,6.5170083
ID_-27.63_30.37_2019_50,6.0162134
ID_-27.63_30.37_2019_51,6.323321
ID_-27.63_30.37_2019_52,6.2529693
ID_-27.63_30.37_2020_1,6.1117578
ID_-27.63_30.37_2020_2,6.49524
ID_-27.63_30.37_2020_3,6.762591
ID_-27.63_30.37_2020_4,6.182274
ID_-27.63_30.37_2020_5,6.2270722
ID_-27.63_30.37_2020_6,6.5298796
ID_-27.63_30.37_2020_7,6.3693633
ID_-27.63_30.37_2020_8,6.316546
ID_-27.63_30.37_2020_9,6.187868
ID_-27.63_30.37_2020_10,6.3700337
ID_-27.63_30.37_2020_11,6.2772512
ID_-27.63_30.37_2020_12,6.017223
ID_-27.63_30.37_2020_13,5.998887
ID_-27.63_30.37_2020_14,6.3682623
ID_-27.63_30.37_2020_15,5.94371
ID_-27.63_30.37_2020_16,5.982885
ID_-27.63_30.37_2020_17,6.007619
ID_-27.63_30.37_2020_18,6.2716074
ID_-27.63_30.37_2020_19,6.1130905
ID_-27.63_30.37_2020_20,6.1799555
ID_-27.63_30.37_2020_21,6.370033
ID_-27.63_30.37_2020_22,6.4047785
ID_-27.63_30.37_2020_23,6.4177594
ID_-27.63_30.37_2020_24,6.9968934
ID_-27.63_30.37_2020_25,6.437504
ID_-27.63_30.37_2020_26,6.370599
ID_-27.63_30.37_2020_27,6.4635487
ID_-27.63_30.37_2020_28,7.0734015
ID_-27.63_30.37_2020_29,7.3770943
ID_-27.63_30.37_2020_30,7.295893
ID_-27.63_30.37_2020_31,6.1112914
ID_-27.63_30.37_2020_32,7.7250867
ID_-27.63_30.37_2020_33,6.353426
ID_-27.63_30.37_2020_34,7.1489687
ID_-27.63_30.37_2020_35,6.9944854
ID_-27.63_30.37_2020_36,6.797139
ID_-27.63_30.37_2020_37,6.484979
ID_-27.63_30.37_2020_38,6.409367
ID_-27.63_30.37_2020_39,6.542837
ID_-27.63_30.37_2020_40,6.407653
ID_-27.63_30.37_2020_41,6.746729
ID_-27.63_30.37_2020_42,6.5864167
ID_-27.63_30.37_2020_43,6.5397377
ID_-27.63_30.37_2020_44,6.554666
ID_-27.63_30.37_2020_45,6.7497864
ID_-27.63_30.37_2020_46,6.266991
ID_-27.63_30.37_2020_47,6.1395364
ID_-27.63_30.37_2020_48,6.826599
ID_-27.63_30.37_2020_49,5.9552526
ID_-27.63_30.37_2020_50,5.824853
ID_-27.63_30.37_2020_51,6.0842695
ID_-27.63_30.37_2020_52,6.295186
ID_-27.63_30.37_2021_1,6.038972
ID_-27.63_30.37_2021_2,6.156292
ID_-27.63_30.37_2021_3,6.2075973
ID_-27.63_30.37_2021_4,6.7463446
ID_-27.63_30.37_2021_5,6.8946133
ID_-27.63_30.37_2021_6,6.587308
ID_-27.63_30.37_2021_7,5.979283
ID_-27.63_30.37_2021_8,6.353883
ID_-27.63_30.37_2021_9,6.074467
ID_-27.63_30.37_2021_10,6.037716
ID_-27.63_30.37_2021_11,6.2260585
ID_-27.63_30.37_2021_12,6.129026
ID_-27.63_30.37_2021_13,7.262116
ID_-27.63_30.37_2021_14,6.640384
ID_-27.63_30.37_2021_15,6.159681
ID_-27.63_30.37_2021_16,6.2961106
ID_-27.63_30.37_2021_17,7.0327854
ID_-27.63_30.37_2021_18,6.7000523
ID_-27.63_30.37_2021_19,6.763284
ID_-27.63_30.37_2021_20,6.5170074
ID_-27.63_30.37_2021_21,6.3448744
ID_-27.63_30.37_2021_22,6.6406302
ID_-27.63_30.37_2021_23,6.1991634
ID_-27.63_30.37_2021_24,6.2336073
ID_-27.63_30.37_2021_25,6.3174763
ID_-27.63_30.37_2021_26,6.702956
ID_-27.63_30.37_2021_27,6.863068
ID_-27.63_30.37_2021_28,6.601904
ID_-27.63_30.37_2021_29,6.8504095
ID_-27.63_30.37_2021_30,8.188016
ID_-27.63_30.37_2021_31,6.780567
ID_-27.63_30.37_2021_32,6.9800305
ID_-27.63_30.37_2021_33,6.7775936
ID_-27.63_30.37_2021_34,6.8774815
ID_-27.63_30.37_2021_35,6.8407907
ID_-27.63_30.37_2021_36,6.985232
ID_-27.63_30.37_2021_37,7.115696
ID_-27.63_30.37_2021_38,6.635428
ID_-27.63_30.37_2021_39,6.7716756
ID_-27.63_30.37_2021_40,6.611534
ID_-27.63_30.37_2021_41,6.9063125
ID_-27.63_30.37_2021_42,6.986059
ID_-27.63_30.37_2021_43,6.6362653
ID_-27.63_30.37_2021_44,6.834965
ID_-27.63_30.37_2021_45,6.5313826
ID_-27.63_30.37_2021_46,7.1414914
ID_-27.63_30.37_2021_47,6.272559
ID_-27.63_30.37_2021_48,6.324636
ID_-27.63_30.37_2021_49,6.5367064
ID_-27.63_30.37_2021_50,6.4320555
ID_-27.63_30.37_2021_51,6.9534416
ID_-27.63_30.37_2021_52,5.366644
ID_-27.63_30.37_2022_1,6.3873863
ID_-27.63_30.37_2022_2,6.913885
ID_-27.63_30.37_2022_3,6.6149487
ID_-27.63_30.37_2022_4,6.260155
ID_-27.63_30.37_2022_5,6.895084
ID_-27.63_30.37_2022_6,6.295475
ID_-27.63_30.37_2022_7,6.283486
ID_-27.63_30.37_2022_8,6.3411207
ID_-27.63_30.37_2022_9,6.5057836
ID_-27.63_30.37_2022_10,7.2379184
ID_-27.63_30.37_2022_11,6.8039956
ID_-27.63_30.37_2022_12,6.3545218
ID_-27.63_30.37_2022_13,6.3484454
ID_-27.63_30.37_2022_14,6.4283333
ID_-27.63_30.37_2022_15,6.405321
ID_-27.63_30.37_2022_16,6.855209
ID_-27.63_30.37_2022_17,6.7035437
ID_-27.63_30.37_2022_18,6.956405
ID_-27.63_30.37_2022_19,7.1509075
ID_-27.63_30.37_2022_20,6.7579255
ID_-27.63_30.37_2022_21,6.6055017
ID_-27.63_30.37_2022_22,7.438622
ID_-27.63_30.37_2022_23,7.0152435
ID_-27.63_30.37_2022_24,6.7828965
ID_-27.63_30.37_2022_25,6.9642563
ID_-27.63_30.37_2022_26,7.3711414
ID_-27.63_30.37_2022_27,7.876484
ID_-27.63_30.37_2022_28,7.276532
ID_-27.63_30.37_2022_29,7.2494907
ID_-27.63_30.37_2022_30,7.529499
ID_-27.63_30.37_2022_31,7.273231
ID_-27.63_30.37_2022_32,7.657945
ID_-27.63_30.37_2022_33,6.839651
ID_-27.63_30.37_2022_34,6.849476
ID_-27.63_30.37_2022_35,6.8472104
ID_-27.63_30.37_2022_36,6.5839543
ID_-27.63_30.37_2022_37,6.546581
ID_-27.63_30.37_2022_38,6.783089
ID_-27.63_30.37_2022_39,6.7086053
ID_-27.63_30.37_2022_40,7.119062
ID_-27.63_30.37_2022_41,6.456026
ID_-27.63_30.37_2022_42,6.573787
ID_-27.63_30.37_2022_43,6.4735923
ID_-27.63_30.37_2022_44,6.591932
ID_-27.63_30.37_2022_45,6.4962826
ID_-27.63_30.37_2022_46,6.7900333
ID_-27.63_30.37_2022_47,6.6303368
ID_-27.63_30.37_2022_48,6.5294766
ID_-27.63_30.37_2022_52,6.4433002
ID_-27.73_29.67_2019_1,6.6435113
ID_-27.73_29.67_2019_2,8.214329
ID_-27.73_29.67_2019_3,8.20125
ID_-27.73_29.67_2019_4,8.475146
ID_-27.73_29.67_2019_5,8.285503
ID_-27.73_29.67_2019_6,8.244075
ID_-27.73_29.67_2019_7,8.27043
ID_-27.73_29.67_2019_8,8.079684
ID_-27.73_29.67_2019_9,8.268467
ID_-27.73_29.67_2019_10,8.930174
ID_-27.73_29.67_2019_11,8.764297
ID_-27.73_29.67_2019_12,8.295119
ID_-27.73_29.67_2019_13,8.214869
ID_-27.73_29.67_2019_14,8.6418295
ID_-27.73_29.67_2019_15,8.774669
ID_-27.73_29.67_2019_16,8.396534
ID_-27.73_29.67_2019_17,8.392036
ID_-27.73_29.67_2019_18,8.659073
ID_-27.73_29.67_2019_19,8.553467
ID_-27.73_29.67_2019_20,8.820284
ID_-27.73_29.67_2019_21,8.251185
ID_-27.73_29.67_2019_22,8.357898
ID_-27.73_29.67_2019_23,9.214294
ID_-27.73_29.67_2019_24,9.106243
ID_-27.73_29.67_2019_25,9.070992
ID_-27.73_29.67_2019_26,9.018603
ID_-27.73_29.67_2019_27,9.407965
ID_-27.73_29.67_2019_28,8.811801
ID_-27.73_29.67_2019_29,8.779187
ID_-27.73_29.67_2019_30,8.776787
ID_-27.73_29.67_2019_31,8.721649
ID_-27.73_29.67_2019_32,8.663625
ID_-27.73_29.67_2019_33,8.863454
ID_-27.73_29.67_2019_34,8.38847
ID_-27.73_29.67_2019_35,8.432529
ID_-27.73_29.67_2019_36,8.162163
ID_-27.73_29.67_2019_37,8.161284
ID_-27.73_29.67_2019_38,8.664714
ID_-27.73_29.67_2019_39,8.66937
ID_-27.73_29.67_2019_40,8.238075
ID_-27.73_29.67_2019_41,8.246276
ID_-27.73_29.67_2019_42,8.182893
ID_-27.73_29.67_2019_43,8.797047
ID_-27.73_29.67_2019_44,8.353734
ID_-27.73_29.67_2019_45,8.317087
ID_-27.73_29.67_2019_46,8.300098
ID_-27.73_29.67_2019_47,8.22114
ID_-27.73_29.67_2019_48,8.631066
ID_-27.73_29.67_2019_49,8.34867
ID_-27.73_29.67_2019_50,7.9290934
ID_-27.73_29.67_2019_51,8.104756
ID_-27.73_29.67_2019_52,8.118159
ID_-27.73_29.67_2020_1,8.332743
ID_-27.73_29.67_2020_2,7.990963
ID_-27.73_29.67_2020_3,8.275002
ID_-27.73_29.67_2020_4,8.216285
ID_-27.73_29.67_2020_5,8.082515
ID_-27.73_29.67_2020_6,8.332171
ID_-27.73_29.67_2020_7,8.211782
ID_-27.73_29.67_2020_8,8.061595
ID_-27.73_29.67_2020_9,8.091169
ID_-27.73_29.67_2020_10,9.023861
ID_-27.73_29.67_2020_11,8.688178
ID_-27.73_29.67_2020_12,7.7268243
ID_-27.73_29.67_2020_13,7.7491455
ID_-27.73_29.67_2020_14,7.997872
ID_-27.73_29.67_2020_15,8.021059
ID_-27.73_29.67_2020_16,8.060331
ID_-27.73_29.67_2020_17,8.22366
ID_-27.73_29.67_2020_18,8.0129
ID_-27.73_29.67_2020_19,7.919447
ID_-27.73_29.67_2020_20,7.971511
ID_-27.73_29.67_2020_21,8.491363
ID_-27.73_29.67_2020_22,8.432747
ID_-27.73_29.67_2020_23,8.293464
ID_-27.73_29.67_2020_24,8.964431
ID_-27.73_29.67_2020_25,8.947137
ID_-27.73_29.67_2020_26,8.894128
ID_-27.73_29.67_2020_27,8.942727
ID_-27.73_29.67_2020_28,9.028135
ID_-27.73_29.67_2020_29,8.93982
ID_-27.73_29.67_2020_30,9.136457
ID_-27.73_29.67_2020_31,8.240231
ID_-27.73_29.67_2020_32,8.608051
ID_-27.73_29.67_2020_33,8.002656
ID_-27.73_29.67_2020_34,8.76668
ID_-27.73_29.67_2020_35,8.16719
ID_-27.73_29.67_2020_36,8.162667
ID_-27.73_29.67_2020_37,8.655446
ID_-27.73_29.67_2020_38,8.608065
ID_-27.73_29.67_2020_39,8.294843
ID_-27.73_29.67_2020_40,8.112669
ID_-27.73_29.67_2020_41,8.293407
ID_-27.73_29.67_2020_42,8.285886
ID_-27.73_29.67_2020_43,7.9956
ID_-27.73_29.67_2020_44,8.316138
ID_-27.73_29.67_2020_45,8.13942
ID_-27.73_29.67_2020_46,7.691732
ID_-27.73_29.67_2020_47,8.2268
ID_-27.73_29.67_2020_48,8.094287
ID_-27.73_29.67_2020_49,7.8515577
ID_-27.73_29.67_2020_50,7.818985
ID_-27.73_29.67_2020_51,7.9968452
ID_-27.73_29.67_2020_52,8.426441
ID_-27.73_29.67_2021_1,8.676078
ID_-27.73_29.67_2021_2,8.088058
ID_-27.73_29.67_2021_3,7.9020615
ID_-27.73_29.67_2021_4,8.17515
ID_-27.73_29.67_2021_5,8.632808
ID_-27.73_29.67_2021_6,7.9721622
ID_-27.73_29.67_2021_7,7.674384
ID_-27.73_29.67_2021_8,8.032655
ID_-27.73_29.67_2021_9,7.9157877
ID_-27.73_29.67_2021_10,8.092312
ID_-27.73_29.67_2021_11,7.980335
ID_-27.73_29.67_2021_12,8.719956
ID_-27.73_29.67_2021_13,8.208522
ID_-27.73_29.67_2021_14,8.015202
ID_-27.73_29.67_2021_15,8.246993
ID_-27.73_29.67_2021_16,7.8757997
ID_-27.73_29.67_2021_17,8.083704
ID_-27.73_29.67_2021_18,8.692844
ID_-27.73_29.67_2021_19,8.343416
ID_-27.73_29.67_2021_20,7.2177587
ID_-27.73_29.67_2021_21,8.1518755
ID_-27.73_29.67_2021_22,8.950388
ID_-27.73_29.67_2021_23,8.796758
ID_-27.73_29.67_2021_24,8.829695
ID_-27.73_29.67_2021_25,8.278358
ID_-27.73_29.67_2021_26,8.923009
ID_-27.73_29.67_2021_27,8.558324
ID_-27.73_29.67_2021_28,9.073263
ID_-27.73_29.67_2021_29,8.213944
ID_-27.73_29.67_2021_30,8.544775
ID_-27.73_29.67_2021_31,8.706739
ID_-27.73_29.67_2021_32,8.427131
ID_-27.73_29.67_2021_33,8.327299
ID_-27.73_29.67_2021_34,8.427399
ID_-27.73_29.67_2021_35,8.457486
ID_-27.73_29.67_2021_36,8.460043
ID_-27.73_29.67_2021_37,8.581346
ID_-27.73_29.67_2021_38,8.26082
ID_-27.73_29.67_2021_39,8.056652
ID_-27.73_29.67_2021_40,8.172012
ID_-27.73_29.67_2021_41,8.435162
ID_-27.73_29.67_2021_42,8.07778
ID_-27.73_29.67_2021_43,8.356024
ID_-27.73_29.67_2021_44,8.435732
ID_-27.73_29.67_2021_45,8.53431
ID_-27.73_29.67_2021_46,8.411321
ID_-27.73_29.67_2021_47,8.379674
ID_-27.73_29.67_2021_48,8.160171
ID_-27.73_29.67_2021_49,8.421707
ID_-27.73_29.67_2021_50,8.293408
ID_-27.73_29.67_2021_51,8.425689
ID_-27.73_29.67_2021_52,8.152009
ID_-27.73_29.67_2022_1,8.031994
ID_-27.73_29.67_2022_2,8.248616
ID_-27.73_29.67_2022_3,8.108377
ID_-27.73_29.67_2022_4,7.9725466
ID_-27.73_29.67_2022_5,8.442076
ID_-27.73_29.67_2022_6,8.277534
ID_-27.73_29.67_2022_7,8.824237
ID_-27.73_29.67_2022_8,7.622351
ID_-27.73_29.67_2022_9,8.140893
ID_-27.73_29.67_2022_10,8.224763
ID_-27.73_29.67_2022_11,8.416549
ID_-27.73_29.67_2022_12,8.249467
ID_-27.73_29.67_2022_13,8.373467
ID_-27.73_29.67_2022_14,8.328492
ID_-27.73_29.67_2022_15,8.496204
ID_-27.73_29.67_2022_16,8.288313
ID_-27.73_29.67_2022_17,8.319328
ID_-27.73_29.67_2022_18,8.514064
ID_-27.73_29.67_2022_19,8.39418
ID_-27.73_29.67_2022_20,9.273074
ID_-27.73_29.67_2022_21,9.008643
ID_-27.73_29.67_2022_22,8.4985695
ID_-27.73_29.67_2022_23,7.7878532
ID_-27.73_29.67_2022_24,8.368083
ID_-27.73_29.67_2022_25,7.909439
ID_-27.73_29.67_2022_26,8.548244
ID_-27.73_29.67_2022_27,9.060014
ID_-27.73_29.67_2022_28,9.332474
ID_-27.73_29.67_2022_29,8.088433
ID_-27.73_29.67_2022_30,8.724524
ID_-27.73_29.67_2022_31,8.580524
ID_-27.73_29.67_2022_32,8.988213
ID_-27.73_29.67_2022_33,8.74002
ID_-27.73_29.67_2022_34,8.662366
ID_-27.73_29.67_2022_35,9.095499
ID_-27.73_29.67_2022_36,8.611613
ID_-27.73_29.67_2022_37,8.279942
ID_-27.73_29.67_2022_38,8.718862
ID_-27.73_29.67_2022_39,8.527621
ID_-27.73_29.67_2022_40,8.556316
ID_-27.73_29.67_2022_41,8.396545
ID_-27.73_29.67_2022_42,8.073424
ID_-27.73_29.67_2022_43,7.8927736
ID_-27.73_29.67_2022_44,8.24597
ID_-27.73_29.67_2022_45,7.9624968
ID_-27.73_29.67_2022_46,7.836061
ID_-27.73_29.67_2022_47,8.386122
ID_-27.73_29.67_2022_48,8.440567
ID_-27.73_29.67_2022_52,8.272208
ID_-27.73_29.77_2019_1,7.380392
ID_-27.73_29.77_2019_2,8.056438
ID_-27.73_29.77_2019_3,8.532318
ID_-27.73_29.77_2019_4,8.621059
ID_-27.73_29.77_2019_5,8.11643
ID_-27.73_29.77_2019_6,8.337973
ID_-27.73_29.77_2019_7,8.307354
ID_-27.73_29.77_2019_8,8.259952
